time,open,high,low,close,Volume,Volume MA
11/1/2012,90.23,90.23,81.7,81.7,NaN,NaN
11/2/2012,81.7,87.84,80.10001,87.84,NaN,NaN
11/5/2012,87.84,91.88,87.84,90.75,NaN,NaN
11/6/2012,90.75,90.75,86.59,87.56,NaN,NaN
11/7/2012,87.56,95.53,87.56,94.75,NaN,NaN
11/8/2012,94.75,94.75,91.49001,93.39,NaN,NaN
11/9/2012,93.39,94.13,90.98,94.02,NaN,NaN
11/12/2012,94.02,94.67,90.13,90.53999,NaN,NaN
11/13/2012,90.53999,92.5,87.13,87.84,NaN,NaN
11/14/2012,87.84,96.14,87.28999,94.66,NaN,NaN
11/15/2012,94.66,97.66,92.42999,94.53999,NaN,NaN
11/16/2012,94.53999,97.03999,90.00999,90.27,NaN,NaN
11/19/2012,90.27,90.27,86.03999,88.42999,NaN,NaN
11/20/2012,88.42999,89.7,85.58,85.92999,NaN,NaN
11/21/2012,85.92999,87.49001,83.66,85.85001,NaN,NaN
11/23/2012,85.85001,85.85001,81.67999,82.86,NaN,NaN
11/26/2012,82.86,84.55,81.89999,82.45,NaN,NaN
11/27/2012,82.45,84.94,81.06,84.17,NaN,NaN
11/28/2012,84.17,86.73,80.34,80.39,NaN,NaN
11/29/2012,80.39,80.99001,78.36,78.42,NaN,NaN
11/30/2012,78.42,80.08,77.21001,78.59,NaN,NaN
12/3/2012,78.59,84.31,77.39999,84.07001,NaN,NaN
12/4/2012,84.07001,87.08,82.97,86.17999,NaN,NaN
12/5/2012,86.17999,87.55,82.84,82.98,NaN,NaN
12/6/2012,82.98,84.75999,82.48,84.14999,NaN,NaN
12/7/2012,84.14999,84.14999,79.8,80.74001,NaN,NaN
12/10/2012,80.74001,82.72,80.74001,81.56,NaN,NaN
12/11/2012,81.56,81.56,78.21001,78.7,NaN,NaN
12/12/2012,78.7,83.3,78.49001,83.02,NaN,NaN
12/13/2012,83.02,87.42,81.3,86.74001,NaN,NaN
12/14/2012,86.74001,88.50999,85.64999,86.39,NaN,NaN
12/17/2012,86.39,88.22,81.95,82.10001,NaN,NaN
12/18/2012,82.10001,82.10001,78.14,79.36,NaN,NaN
12/19/2012,79.36,83.92,79.36,83.33,NaN,NaN
12/20/2012,83.33,84.49001,81.09,83.06,NaN,NaN
12/21/2012,83.06,91.49001,83.06,87.7,NaN,NaN
12/24/2012,87.7,89.59,87.56,89.27,NaN,NaN
12/26/2012,89.27,92.38,88.8,92.17,NaN,NaN
12/27/2012,92.17,96.99001,90.2,90.89,NaN,NaN
12/28/2012,90.89,104.72,90.89,104.72,NaN,NaN
12/31/2012,104.72,104.72,92.46001,92.5,NaN,NaN
1/2/2013,92.5,92.5,78.23,78.77,NaN,NaN
1/3/2013,78.77,79.67,74.25999,77.02,NaN,NaN
1/4/2013,77.02,77.07001,73.42999,75.17999,NaN,NaN
1/7/2013,75.17999,78.5,75.17999,76.77,NaN,NaN
1/8/2013,76.77,79.31,76.56,78.37,NaN,NaN
1/9/2013,78.37,81.77,76.89,78.50999,NaN,NaN
1/10/2013,78.50999,79.67999,76.05,77.49001,NaN,NaN
1/11/2013,77.49001,79.78,76.82001,78.52,NaN,NaN
1/14/2013,78.52,80.48,77.27,78.28,NaN,NaN
1/15/2013,78.28,78.66,75.98,77.84,NaN,NaN
1/16/2013,77.84,78.38,75.48,77.25999,NaN,NaN
1/17/2013,77.25999,79.06,75,78.77,NaN,NaN
1/18/2013,78.77,78.86,73.02,73.42999,NaN,NaN
1/22/2013,73.42999,78.64,73.42999,73.87,NaN,NaN
1/23/2013,73.87,74.21001,70.74001,71.86,NaN,NaN
1/24/2013,71.86,80.82001,70.73,76.17,NaN,NaN
1/25/2013,76.17,79.12,75.78,76.92,NaN,NaN
1/28/2013,76.92,81.42999,76.92,78.16,NaN,NaN
1/29/2013,78.16,79.19,73.59,73.61,NaN,NaN
1/30/2013,73.61,78.17,73.57001,77.34,NaN,NaN
1/31/2013,77.34,78.59,75.28999,76.72,NaN,NaN
2/1/2013,76.72,76.72,71.97,73.28999,NaN,NaN
2/4/2013,73.28999,78.83,73.28999,77.78999,NaN,NaN
2/5/2013,77.78999,77.78999,73.69,75.07001,NaN,NaN
2/6/2013,75.07001,82.67999,75.07001,77.24001,NaN,NaN
2/7/2013,77.24001,82.49001,75.37,76.86,NaN,NaN
2/8/2013,76.86,76.86,74.03,74.42,NaN,NaN
2/11/2013,74.42,78.49001,74.42,76.10001,NaN,NaN
2/12/2013,76.10001,76.55,73.45,73.83,NaN,NaN
2/13/2013,73.83,75.69,72.55,73.25,NaN,NaN
2/14/2013,73.25,74.71001,71.62,72.99001,NaN,NaN
2/15/2013,72.99001,76.00999,70.73,72.55,NaN,NaN
2/19/2013,72.55,74.71001,69.71001,70.45,NaN,NaN
2/20/2013,70.45,80.62,70.45,79.64999,NaN,NaN
2/21/2013,79.64999,84.47,79.14,80.83,NaN,NaN
2/22/2013,80.83,80.97,77.73,78.66,NaN,NaN
2/25/2013,78.66,96.39999,75.89,94.34,NaN,NaN
2/26/2013,94.34,97.35001,88.94,90.23,NaN,NaN
2/27/2013,90.23,90.23,80.32001,82.28999,NaN,NaN
2/28/2013,82.28999,86.97,80.45,86.57001,NaN,NaN
3/1/2013,86.57001,92.08,86.17,87.83,NaN,NaN
3/4/2013,87.83,89.39,82.07001,82.27,NaN,NaN
3/5/2013,82.27,82.27,78.89999,79.32001,NaN,NaN
3/6/2013,79.32001,80.64,78.12,78.78,NaN,NaN
3/7/2013,78.78,79.06,76.66,77.16,NaN,NaN
3/8/2013,77.16,78.23,75.92999,76.64999,NaN,NaN
3/11/2013,76.64999,78.62,76.34,77.32001,NaN,NaN
3/12/2013,77.32001,82.66,77.06,79.99001,NaN,NaN
3/13/2013,79.99001,85.62,79.99001,84.36,NaN,NaN
3/14/2013,84.36,85.35001,83.14,83.5,NaN,NaN
3/15/2013,83.5,87.35001,83.5,85.72,NaN,NaN
3/18/2013,85.72,93.72,85.72,93.07001,NaN,NaN
3/19/2013,93.07001,98.24001,90.17,94.39,NaN,NaN
3/20/2013,94.39,94.39,87.77,89.45,NaN,NaN
3/21/2013,89.45,94.2,89.09,93.98,NaN,NaN
3/22/2013,93.98,93.98,91.03,91.78,NaN,NaN
3/25/2013,91.78,93.07001,87.13,88.86,NaN,NaN
3/26/2013,88.86,88.86,84.82001,85.14,NaN,NaN
3/27/2013,85.14,87.88,84.45,85.32001,NaN,NaN
3/28/2013,85.32001,85.56,83.08,83.2,NaN,NaN
4/1/2013,83.2,86.02,83.2,84.23,NaN,NaN
4/2/2013,84.23,84.23,80.05,80.49001,NaN,NaN
4/3/2013,80.49001,85.28999,79.69,85.23,NaN,NaN
4/4/2013,85.23,87.67,82.63,83.12,NaN,NaN
4/5/2013,83.12,89.25,83.12,84.49001,NaN,NaN
4/8/2013,84.49001,86.45,81.48,82.12,NaN,NaN
4/9/2013,82.12,82.8,80.14,82.03999,NaN,NaN
4/10/2013,82.03999,84.53,80.73,82.75,NaN,NaN
4/11/2013,82.75,85.39,78.97,83.37,NaN,NaN
4/12/2013,83.37,86.09,82,82.39,NaN,NaN
4/15/2013,82.39,104.99001,82.39,104.62,NaN,NaN
4/16/2013,104.62,104.62,87.66,88.19,NaN,NaN
4/17/2013,88.19,107.35001,88.19,105.25999,NaN,NaN
4/18/2013,105.25999,110.91,103.89,107.64999,NaN,NaN
4/19/2013,107.64999,107.64999,93.50999,95.52,NaN,NaN
4/22/2013,95.52,97.14,89.96001,90.91,NaN,NaN
4/23/2013,90.91,94.11,84.53999,85.16,NaN,NaN
4/24/2013,85.16,86.53999,83.60001,84.99001,NaN,NaN
4/25/2013,84.99001,86.69,82.16,85.89,NaN,NaN
4/26/2013,85.89,88.50999,84.27,85.09,NaN,NaN
4/29/2013,85.09,85.73,82.33,84.42,NaN,NaN
4/30/2013,84.42,85.73,83,83.46001,NaN,NaN
5/1/2013,83.46001,88.22,83.46001,88.11,NaN,NaN
5/2/2013,88.11,88.11,83.28999,83.82001,NaN,NaN
5/3/2013,83.82001,83.82001,80.69,80.91,NaN,NaN
5/6/2013,80.91,82.61,78.82001,79.78,NaN,NaN
5/7/2013,79.78,79.89999,77.17,78.86,NaN,NaN
5/8/2013,78.86,81.42,78.11,79.81,NaN,NaN
5/9/2013,79.81,82.55,79.52,81.14,NaN,NaN
5/10/2013,81.14,82.25999,79.46001,80.45,NaN,NaN
5/15/2013,80.45,84.75999,80.45,83.14999,NaN,NaN
5/16/2013,83.14999,84.97,81.87,84.5,NaN,NaN
5/17/2013,84.5,84.78999,82.86,84,NaN,NaN
5/20/2013,84,86.72,84,85.00999,NaN,NaN
5/21/2013,85.00999,88.39,84.53,88.03999,NaN,NaN
5/22/2013,88.03999,89.78999,85.50999,88.23,NaN,NaN
5/23/2013,88.23,93.71001,87.03,87.39999,NaN,NaN
5/24/2013,87.39999,88.71001,83.34,83.88,NaN,NaN
5/28/2013,83.88,83.88,81.82001,82.64999,NaN,NaN
5/29/2013,82.64999,85.42,81.22,81.72,NaN,NaN
5/30/2013,81.72,82.48,79.03,80.22,NaN,NaN
5/31/2013,80.22,85.41,78.64999,84.87,NaN,NaN
6/3/2013,84.87,91.48,84.71001,86.99001,NaN,NaN
6/4/2013,86.99001,89.66,85.85001,87.39,NaN,NaN
6/5/2013,87.39,93.89,87.39,93.17999,NaN,NaN
6/6/2013,93.17999,98.45,91.89,91.91,NaN,NaN
6/7/2013,91.91,91.91,84.19,84.19,NaN,NaN
6/10/2013,84.19,86.06,82.52,82.94,NaN,NaN
6/11/2013,82.94,92.85001,82.94,92.32001,NaN,NaN
6/12/2013,92.32001,103.28,92.32001,101.77,NaN,NaN
6/13/2013,101.77,102.46001,94.86,95.08,NaN,NaN
6/14/2013,95.08,95.34,91.37,93.87,NaN,NaN
6/17/2013,93.87,93.87,89.75,90.45,NaN,NaN
6/18/2013,90.45,91.00999,89.42,89.99001,NaN,NaN
6/19/2013,89.99001,91.03,85.85001,88.59,NaN,NaN
6/20/2013,88.59,103.42,88.59,100.98,NaN,NaN
6/21/2013,100.98,100.98,95,96.10001,NaN,NaN
6/24/2013,96.10001,103.17999,96.10001,100.92999,NaN,NaN
6/25/2013,100.92999,100.92999,93.67,94.83,NaN,NaN
6/26/2013,94.83,94.83,90.44,90.75999,NaN,NaN
6/27/2013,90.75999,90.75999,84.91,86.05,NaN,NaN
6/28/2013,86.05,87.50999,84.81,86.53999,NaN,NaN
7/1/2013,86.53999,86.53999,81.92,84.89,NaN,NaN
7/2/2013,84.89,84.89,82.11,83.7,NaN,NaN
7/3/2013,83.7,84.73,82.19,82.72,NaN,NaN
7/5/2013,82.72,82.72,77.41,77.41,NaN,NaN
7/8/2013,77.41,77.74001,75,75.49001,NaN,NaN
7/9/2013,75.49001,76.08,73.24001,75.92,NaN,NaN
7/10/2013,75.92,82.05,75.92,79.53999,NaN,NaN
7/11/2013,79.53999,79.53999,75.39,77.16,NaN,NaN
7/12/2013,77.16,80.11,75.64,76.14,NaN,NaN
7/15/2013,76.14,77.92,74.91,76.22,NaN,NaN
7/16/2013,76.22,81.7,75.88,80.84,NaN,NaN
7/17/2013,80.84,80.84,75.62,77.06,NaN,NaN
7/18/2013,77.06,77.06,72.77,74.67999,NaN,NaN
7/19/2013,74.67999,75.94,71.14999,73.64,NaN,NaN
7/22/2013,73.64,76.28999,72.06,72.49001,NaN,NaN
7/23/2013,72.49001,75.71001,71.47,75.05,NaN,NaN
7/24/2013,75.05,78.48,74.47,76.8,NaN,NaN
7/25/2013,76.8,78.50999,75.38,76.74001,NaN,NaN
7/26/2013,76.74001,78.8,76.42999,76.53999,NaN,NaN
7/29/2013,76.53999,79.3,76.23,76.64999,NaN,NaN
7/30/2013,76.64999,77.99001,74.17,74.35001,NaN,NaN
7/31/2013,74.35001,75.48,71.88,73.08,NaN,NaN
8/1/2013,73.08,73.08,70.72,71.10001,NaN,NaN
8/2/2013,71.10001,71.10001,68.39999,70.36,NaN,NaN
8/5/2013,70.36,72.13,69.11,69.74001,NaN,NaN
8/6/2013,69.74001,76.25,69.72,75.53,NaN,NaN
8/7/2013,75.53,80.66,75.53,76.57001,NaN,NaN
8/8/2013,76.57001,77.45,74.82001,75.41,NaN,NaN
8/9/2013,75.41,77.94,74.82001,77.33,NaN,NaN
8/12/2013,77.33,78.77,77.33,78.77,NaN,NaN
8/13/2013,78.77,80.13,78.72,78.94,NaN,NaN
8/14/2013,78.94,80.66,78.91,80.22,NaN,NaN
8/15/2013,80.22,86.82001,80.22,86.21001,NaN,NaN
8/16/2013,86.21001,86.3,82.09,84.09,NaN,NaN
8/19/2013,84.09,87.25999,84.09,86.91,NaN,NaN
8/20/2013,86.91,89.75,85.36,89.08,NaN,NaN
8/21/2013,89.08,93.41,86.86,90.38,NaN,NaN
8/22/2013,90.38,90.38,84.3,84.52,NaN,NaN
8/23/2013,84.52,84.52,79.8,80.02,NaN,NaN
8/26/2013,80.02,83.17,78.03999,83.06,NaN,NaN
8/27/2013,83.06,92.61,83.06,92.36,NaN,NaN
8/28/2013,92.36,93.56,89.03,91.46001,NaN,NaN
8/29/2013,91.46001,92.55,89.14,91.49001,NaN,NaN
8/30/2013,91.49001,94.28,90.98,92.60001,NaN,NaN
9/3/2013,92.60001,92.60001,90,90.66,NaN,NaN
9/4/2013,90.66,90.97,87.73,88.28,NaN,NaN
9/5/2013,88.43,88.46,85.01,85.8,NaN,NaN
9/6/2013,83.9,89.13,83.65,86.51,NaN,NaN
9/9/2013,87.49,87.57,82.51,83.46,NaN,NaN
9/10/2013,81.18,81.18,78.88,79.25,NaN,NaN
9/11/2013,81.39,82.06,77.19,78.4,NaN,NaN
9/12/2013,78.24,81.52,76.8,80.97,NaN,NaN
9/13/2013,79.41,81.12,78.89,79.73,NaN,NaN
9/16/2013,78.84,80.55,77.82,80.09,NaN,NaN
9/17/2013,78.92,80.28,78.2,79.49,NaN,NaN
9/18/2013,79.48,81.36,73.28,74.65,NaN,NaN
9/19/2013,73.08,75.11,72.81,73.22,NaN,NaN
9/20/2013,73.54,77.1,73.23,76.89,NaN,NaN
9/23/2013,78.01,80.1,76.24,77.56,NaN,NaN
9/24/2013,76.05,77.05,73.68,74.78,NaN,NaN
9/25/2013,74.68,75.49,72.39,73.08,NaN,NaN
9/26/2013,71.04,72.23,69.73,69.96,NaN,NaN
9/27/2013,71.42,75.77,71.39,74.93,NaN,NaN
9/30/2013,80.53,82.03,78.98,81.67,NaN,NaN
10/1/2013,81.29,81.29,76.43,76.43,NaN,NaN
10/2/2013,78.67,85.91,78.59,85.73,NaN,NaN
10/3/2013,85.05,105.33,85,93.79,NaN,NaN
10/4/2013,92.46,93.23,87.83,88.71,NaN,NaN
10/7/2013,94.91,103.28,94.43,103.08,NaN,NaN
10/8/2013,102.34,110.2,101.09,106.55,NaN,NaN
10/9/2013,116.11,120.2,106.82,111.43,NaN,NaN
10/10/2013,105.8,106.27,93.38,95.31,NaN,NaN
10/11/2013,93.75,94.73,88.88,90.85,NaN,NaN
10/14/2013,95.44,98.92,89.95,91.8,NaN,NaN
10/15/2013,92.33,104.47,90.97,103.37,NaN,NaN
10/16/2013,96.48,97.24,85.06,85.7,NaN,NaN
10/17/2013,84.67,84.9,72.35,72.7,NaN,NaN
10/18/2013,70.19,76.07,69.66,73.42,NaN,NaN
10/21/2013,73.32,76.98,73.23,75.02,NaN,NaN
10/22/2013,72.41,74.84,71.24,74.13,NaN,NaN
10/23/2013,75.38,77.49,72.06,72.43,NaN,NaN
10/24/2013,72.07,73.64,70.59,70.84,NaN,NaN
10/25/2013,70.94,71.57,69.77,70.03,NaN,NaN
10/28/2013,72.07,72.45,69.04,70.16,NaN,NaN
10/29/2013,70.34,71.21,68.17,68.52,NaN,NaN
10/30/2013,69.11,71.68,68.5,69.56,NaN,NaN
10/31/2013,69.84,70.7,68.16,69.44,NaN,NaN
11/1/2013,68.2,69.66,68.04,68.94,NaN,NaN
11/4/2013,69.85,70.39,66.93,67.09,NaN,NaN
11/5/2013,67.62,68.34,66.79,67.41,NaN,NaN
11/7/2013,68.68,72.97,68.68,71.74,NaN,NaN
11/8/2013,70.16,70.16,69.39,69.39,NaN,NaN
11/13/2013,71.83,72.93,70.48,71.37,NaN,NaN
11/14/2013,72.09,74.1,70.79,71.91,NaN,NaN
11/15/2013,70.53,73.88,70.27,73.58,NaN,NaN
11/18/2013,73.04,76.45,71.69,75.06,NaN,NaN
11/19/2013,74.35,76.72,73.96,74.45,NaN,NaN
11/20/2013,74.67,74.67,66.38,69.05,NaN,NaN
11/21/2013,67.19,67.51,64.13,64.95,NaN,NaN
11/22/2013,64.64,65.62,63.36,63.77,NaN,NaN
11/25/2013,64.43,65.51,63.71,64.88,NaN,NaN
11/26/2013,64.94,65.92,64.12,65.14,NaN,NaN
11/27/2013,64.75,65.27,64.51,64.81,NaN,NaN
12/2/2013,69.16,70,68.23,69.59,NaN,NaN
12/3/2013,70.86,75.75,70.23,73.21,NaN,NaN
12/4/2013,74.66,77.37,72.18,72.73,NaN,NaN
12/5/2013,73.04,76.64,72.49,75.8,NaN,NaN
12/6/2013,72.5,72.5,70.45,70.45,NaN,NaN
12/11/2013,69.93,81.74,69.29,80.55,NaN,NaN
12/12/2013,80.22,84.88,79.65,83.38,NaN,NaN
12/13/2013,81.86,85.86,79.47,85.39,NaN,NaN
12/16/2013,83.36,83.92,79.7,83.2,NaN,NaN
12/17/2013,84.29,85.87,81.3,82.23,NaN,NaN
12/18/2013,80.13,83.37,65.33,67.17,NaN,NaN
12/19/2013,66.15,67.34,62.03,67.03,NaN,NaN
12/20/2013,65.5,68.58,63.14,68,NaN,NaN
12/23/2013,67.4,67.93,63.38,63.49,NaN,NaN
12/26/2013,61.66,63.01,61.36,62.71,NaN,NaN
12/27/2013,62.4,67.29,62.4,66.67,NaN,NaN
12/30/2013,68.57,70.08,68.01,69.71,NaN,NaN
12/31/2013,68.7,72.51,68.61,70.83,NaN,NaN
1/2/2014,73.45,74.96,72.64,73.14,NaN,NaN
1/3/2014,72.69,73.3,69.18,70.03,NaN,NaN
1/6/2014,70.34,70.71,68.07,68.33,NaN,NaN
1/10/2014,67.84,67.85,67.15,67.74,NaN,NaN
1/13/2014,68.27,77.52,67.39,75.71,NaN,NaN
1/14/2014,73.84,74.07,69.12,69.31,NaN,NaN
1/15/2014,69.85,71.46,68.38,69.56,NaN,NaN
1/16/2014,69.85,74.24,69.85,73.98,NaN,NaN
1/17/2014,72.16,76.53,71.56,75.72,NaN,NaN
1/21/2014,75.29,78.87,74.65,77.78,NaN,NaN
1/22/2014,75.55,76.14,73.6,74.46,NaN,NaN
1/23/2014,75.89,85.33,75.79,78.25,NaN,NaN
1/24/2014,84.12,97.71,83.88,97.71,NaN,NaN
1/27/2014,94.04,105.2,89.06,93.5,NaN,NaN
1/28/2014,92.12,92.28,81.73,83.96,NaN,NaN
1/29/2014,92.4,94.02,86.46,92.47,NaN,NaN
1/30/2014,88.99,92.44,85.02,92.35,NaN,NaN
1/31/2014,98.54,100.66,93.99,99.66,NaN,NaN
2/3/2014,100.17,109.67,99.37,106.78,NaN,NaN
2/4/2014,103.72,104.22,97.69,100.4,NaN,NaN
2/5/2014,100.63,104.17,99.75,102.87,NaN,NaN
2/6/2014,99.46,99.5,91.1,92.58,NaN,NaN
2/7/2014,88.33,88.33,79.95,83.17,NaN,NaN
2/10/2014,84.53,84.99,79.79,79.89,NaN,NaN
2/11/2014,78.43,79.36,75.42,78.64,NaN,NaN
2/12/2014,77.98,81.4,77.29,79.56,NaN,NaN
2/13/2014,83.55,84.22,77.81,78.41,NaN,NaN
2/14/2014,77.64,79.51,77.09,77.49,NaN,NaN
2/18/2014,78.93,80.32,75.82,75.82,NaN,NaN
2/19/2014,77.55,88.4,75.41,86.23,NaN,NaN
2/20/2014,85.47,87.35,79.04,79.83,NaN,NaN
2/21/2014,77.49,80.04,76.56,78.96,NaN,NaN
2/24/2014,79.76,79.76,76.39,77.84,NaN,NaN
2/25/2014,77.46,80.23,76.21,76.46,NaN,NaN
2/26/2014,76.89,80.81,75.92,79.42,NaN,NaN
2/27/2014,80.43,82,78.76,78.94,NaN,NaN
2/28/2014,79.14,85.28,76.18,81.45,NaN,NaN
3/3/2014,91.23,93.55,87.35,92.84,NaN,NaN
3/4/2014,84.99,85.17,80.46,82.14,NaN,NaN
3/5/2014,82.47,82.82,80.45,80.52,NaN,NaN
3/6/2014,79.72,81.47,79.12,79.55,NaN,NaN
3/7/2014,79.73,84.69,79.06,83.07,NaN,NaN
3/10/2014,86.02,87.3,82.17,82.35,NaN,NaN
3/11/2014,86.11,87.05,83.07,85.12,NaN,NaN
3/12/2014,86.4,88.99,82.86,83.45,NaN,NaN
3/13/2014,81.61,94.79,81.46,92.14,NaN,NaN
3/14/2014,94.31,100.54,92.37,97.11,NaN,NaN
3/17/2014,93.11,93.11,87.79,87.79,NaN,NaN
3/18/2014,85.25,85.31,80.83,81.89,NaN,NaN
3/19/2014,81.92,86.66,79.31,81.35,NaN,NaN
3/20/2014,81.62,81.73,77,77.03,NaN,NaN
3/21/2014,75.8,79.32,74.91,78.64,NaN,NaN
3/24/2014,79.19,81.16,76.77,77.29,NaN,NaN
3/25/2014,75.93,77.39,74.19,74.77,NaN,NaN
3/26/2014,73.83,78,72.69,76.27,NaN,NaN
3/27/2014,76.21,77.87,74.57,74.71,NaN,NaN
3/28/2014,73.36,77.18,73.09,74.86,NaN,NaN
3/31/2014,75.31,75.36,71.47,72.2,NaN,NaN
4/1/2014,71.35,71.39,67.12,67.51,NaN,NaN
4/2/2014,67.31,68.55,66.7,67.33,NaN,NaN
4/3/2014,67.12,69.18,67.04,67.73,NaN,NaN
4/4/2014,65.21,72.58,65.21,69.53,NaN,NaN
4/7/2014,72.46,76.7,72.15,74.51,NaN,NaN
4/8/2014,73.71,75.62,71.14,71.43,NaN,NaN
4/9/2014,72.59,73.49,68.61,69.19,NaN,NaN
4/10/2014,69.75,80.24,69.07,78.56,NaN,NaN
4/11/2014,81.17,85.48,77.38,83.94,NaN,NaN
4/14/2014,82.53,87.37,78.9,82.2,NaN,NaN
4/15/2014,81,87.64,79.58,80.67,NaN,NaN
4/16/2014,77.98,78.61,71.68,72.08,NaN,NaN
4/17/2014,72.17,72.17,69.19,70.08,NaN,NaN
4/21/2014,71.2,71.7,67.18,68.62,NaN,NaN
4/22/2014,68.34,68.37,66.14,66.74,NaN,NaN
4/23/2014,67.27,68.24,65.89,66.22,NaN,NaN
4/24/2014,67.14,70.53,66.46,68.75,NaN,NaN
4/25/2014,69.24,73.18,69.24,70.49,NaN,NaN
4/28/2014,70.21,71.44,67.05,67.63,NaN,NaN
4/29/2014,66.76,67.11,64.94,65.47,NaN,NaN
4/30/2014,65.21,65.96,63.94,64.49,NaN,NaN
5/1/2014,64.65,65.26,63.07,64.5,NaN,NaN
5/2/2014,63.58,65.41,62.59,64.54,NaN,NaN
5/5/2014,67.15,67.73,64.08,64.4,NaN,NaN
5/6/2014,64.32,65.39,62.69,64.93,NaN,NaN
5/7/2014,64.29,67.19,62.64,62.64,NaN,NaN
5/8/2014,62.84,63.5,60.11,62.16,NaN,NaN
5/9/2014,62.23,64.84,61.29,61.76,NaN,NaN
5/14/2014,68.76,71.01,67.54,69.03,NaN,NaN
5/15/2014,70,75.93,69.34,71.6,NaN,NaN
5/16/2014,70.58,72.42,68.34,68.72,NaN,NaN
5/19/2014,70.75,70.93,67.25,67.58,NaN,NaN
5/20/2014,66.57,71.04,66.45,68.77,NaN,NaN
5/21/2014,67.83,68.91,65.4,66.56,NaN,NaN
5/22/2014,66.64,68.51,65.68,68.06,NaN,NaN
5/23/2014,68.08,68.31,66.25,66.86,NaN,NaN
5/27/2014,66.76,67,64.93,64.95,NaN,NaN
5/28/2014,64.88,67.83,64.56,67.37,NaN,NaN
5/29/2014,66.15,68.03,65.37,66.93,NaN,NaN
5/30/2014,67.5,69.4,67.42,67.95,NaN,NaN
6/2/2014,69.8,70.52,68.04,68.76,NaN,NaN
6/3/2014,69.01,70.25,68.04,68.19,NaN,NaN
6/4/2014,68.98,69.37,66.96,67.67,NaN,NaN
6/5/2014,66.71,67.95,64.91,65.47,NaN,NaN
6/6/2014,63.6,68.89,62.83,67.08,NaN,NaN
6/9/2014,68.62,72.06,67.99,70.88,NaN,NaN
6/10/2014,71.87,72.17,70.11,70.5,NaN,NaN
6/11/2014,73.38,75.63,72.99,74.21,NaN,NaN
6/12/2014,74.46,79.97,73.22,79.97,NaN,NaN
6/13/2014,78.13,83.8,77.8,79.81,NaN,NaN
6/16/2014,81.9,83.93,80.31,81.5,NaN,NaN
6/17/2014,81.64,82.15,75.95,78.41,NaN,NaN
6/18/2014,77.67,77.67,71.27,71.76,NaN,NaN
6/19/2014,70.29,75.01,69.64,73.41,NaN,NaN
6/20/2014,71.97,73.33,70.44,73.33,NaN,NaN
6/23/2014,73.28,74.44,72.01,72.58,NaN,NaN
6/24/2014,74.05,76.92,72.11,75.24,NaN,NaN
6/25/2014,76.85,77.14,71.81,72.31,NaN,NaN
6/26/2014,70.83,75.36,70.83,72.86,NaN,NaN
6/27/2014,73.61,73.96,72.48,72.72,NaN,NaN
6/30/2014,73.77,73.88,70.81,71.56,NaN,NaN
7/1/2014,70.99,71.65,68.64,69.28,NaN,NaN
7/2/2014,69.21,69.78,67.32,68.15,NaN,NaN
7/3/2014,66.91,68.64,66.52,68.35,NaN,NaN
7/7/2014,70.45,72.52,70.35,71.66,NaN,NaN
7/8/2014,72.05,74.96,72.05,73.21,NaN,NaN
7/9/2014,75.61,78.93,75.13,76.28,NaN,NaN
7/10/2014,83.27,83.27,77.9,82.14,NaN,NaN
7/11/2014,80.61,82.24,79.21,79.91,NaN,NaN
7/14/2014,78.34,79.05,76.15,77.29,NaN,NaN
7/15/2014,76.05,81.42,75.54,78.92,NaN,NaN
7/16/2014,76.54,78.65,74.94,75.81,NaN,NaN
7/17/2014,75.96,93.32,74.28,89.96,NaN,NaN
7/18/2014,86.55,87.01,78.23,80.37,NaN,NaN
7/21/2014,81.09,84.08,80.58,81.41,NaN,NaN
7/22/2014,78.44,79.19,75.15,75.22,NaN,NaN
7/23/2014,75.09,77.71,73.93,76.64,NaN,NaN
7/24/2014,75.49,78.01,75.49,77.66,NaN,NaN
7/25/2014,78.84,81.41,78.58,81.08,NaN,NaN
7/28/2014,81.71,84.4,80.94,81.21,NaN,NaN
7/29/2014,80.76,82.19,78.44,81.72,NaN,NaN
7/30/2014,79.36,85.15,79.33,83.58,NaN,NaN
7/31/2014,86.74,97.94,86.36,97.42,NaN,NaN
8/1/2014,96.11,105.23,91.89,101.11,NaN,NaN
8/4/2014,99.75,100.3,90.69,93.12,NaN,NaN
8/5/2014,94.07,101.56,92.48,98.32,NaN,NaN
8/6/2014,100.42,100.42,93.01,96.38,NaN,NaN
8/7/2014,92.83,99.11,90.75,97.4,NaN,NaN
8/8/2014,96.77,97.54,89.9,91.84,NaN,NaN
8/11/2014,90.5,90.69,85.46,87.54,NaN,NaN
8/12/2014,87.48,88.36,85.86,85.98,NaN,NaN
8/13/2014,86.68,87.38,80.81,81.27,NaN,NaN
8/14/2014,80.88,80.88,78.03,78.48,NaN,NaN
8/15/2014,76.64,89.06,76.07,82.2,NaN,NaN
8/18/2014,81.19,83.05,80.69,81.02,NaN,NaN
8/19/2014,80.82,80.95,78.99,80.84,NaN,NaN
8/20/2014,81.64,82.43,79.89,79.9,NaN,NaN
8/21/2014,79.83,81.79,79.37,79.61,NaN,NaN
8/22/2014,79.56,82.41,79.22,79.58,NaN,NaN
8/25/2014,80.35,80.77,78.98,79.33,NaN,NaN
8/26/2014,79.7,79.89,78.57,79.39,NaN,NaN
8/27/2014,79.26,80.1,78.57,78.85,NaN,NaN
