time,open,high,low,close,Volume,Volume MA
2015-07-21,2.001,2.827,1.735,1.793,NaN,NaN
2015-07-22,2.869,2.869,1.875,1.876,NaN,NaN
2015-07-23,0.98,1.799,0.98,1.672,NaN,NaN
2015-07-24,1.563,2.556,1.516,2.547,NaN,NaN
2015-07-27,2.403,3.135,1.957,2.286,NaN,NaN
2015-07-28,3.085,3.085,1.882,1.889,NaN,NaN
2015-07-29,1.332,1.75,1.073,1.613,NaN,NaN
2015-07-30,1.436,1.549,1.243,1.419,NaN,NaN
2015-07-31,3.063,3.326,1.925,2.046,NaN,NaN
2015-08-03,1.91,2.086,1.392,1.723,NaN,NaN
2015-08-04,2.004,3.588,1.832,1.887,NaN,NaN
2015-08-05,1.677,2.034,1.552,1.818,NaN,NaN
2015-08-06,1.762,2.265,1.555,1.736,NaN,NaN
2015-08-07,1.903,2.575,1.789,2.001,NaN,NaN
2015-08-10,1.887,2.081,1.355,1.744,NaN,NaN
2015-08-11,2.632,2.715,1.841,2.138,NaN,NaN
2015-08-12,1.969,2.386,1.834,1.847,NaN,NaN
2015-08-13,1.407,2.444,1.407,2.054,NaN,NaN
2015-08-14,4.821,4.821,2.123,2.129,NaN,NaN
2015-08-17,1.507,1.801,1.321,1.488,NaN,NaN
2015-08-18,2.766,3.046,1.373,1.56,NaN,NaN
2015-08-19,3.01,3.021,1.692,1.773,NaN,NaN
2015-08-20,0.87,2.38,0.87,2.368,NaN,NaN
2015-08-21,3.968,4.097,3.03,3.274,NaN,NaN
2015-08-24,3.265,4.907,3.265,3.57,NaN,NaN
2015-08-25,2.591,3.62,2.203,2.266,NaN,NaN
2015-08-26,3.934,4.115,2.39,2.39,NaN,NaN
2015-08-27,0.964,2.049,0.94,2.022,NaN,NaN
2015-08-28,1.38,2.128,1.367,2.074,NaN,NaN
2015-08-31,3.006,3.134,2.234,2.325,NaN,NaN
2015-09-01,1.582,2.505,1.448,2.395,NaN,NaN
2015-09-02,1.135,2.86,1.135,2.396,NaN,NaN
2015-09-03,1.831,2.137,1.562,1.699,NaN,NaN
2015-09-04,1.705,2.856,1.705,2.764,NaN,NaN
2015-09-08,1.764,1.902,1.43,1.725,NaN,NaN
2015-09-09,2.198,2.198,1.443,1.902,NaN,NaN
2015-09-10,1.188,2.27,1.147,1.696,NaN,NaN
2015-09-11,1.204,2.273,1.204,1.91,NaN,NaN
2015-09-14,1.182,2.145,1.095,1.618,NaN,NaN
2015-09-15,1.792,1.85,1.308,1.46,NaN,NaN
2015-09-16,6.257,6.298,1.841,1.852,NaN,NaN
2015-09-17,1.456,1.456,0.778,0.879,NaN,NaN
2015-09-18,1.071,1.401,1.071,1.211,NaN,NaN
2015-09-21,0.554,2.146,0.554,1.172,NaN,NaN
2015-09-22,0.851,1.073,0.801,1.048,NaN,NaN
2015-09-23,1.13,1.311,0.699,1.126,NaN,NaN
2015-09-24,1.024,1.024,0.562,0.941,NaN,NaN
2015-09-25,1.033,1.376,0.691,1.362,NaN,NaN
2015-09-28,0.784,1.446,0.733,1.34,NaN,NaN
2015-09-29,1.857,2.157,1.221,1.4,NaN,NaN
2015-09-30,1.623,1.764,0.429,0.669,NaN,NaN
2015-10-01,0.747,1.074,0.747,0.906,NaN,NaN
2015-10-02,1.021,1.273,0.861,1.163,NaN,NaN
2015-10-05,0.826,1.242,0.826,1.12,NaN,NaN
2015-10-06,1.084,1.127,0.663,1.037,NaN,NaN
2015-10-07,2.303,3.835,1.158,1.174,NaN,NaN
2015-10-08,0.996,1.276,0.786,0.867,NaN,NaN
2015-10-09,1.739,1.739,0.723,0.977,NaN,NaN
2015-10-12,0.642,2.133,0.642,1.052,NaN,NaN
2015-10-13,1.361,1.361,0.624,0.715,NaN,NaN
2015-10-14,1.332,1.426,0.886,0.996,NaN,NaN
2015-10-15,0.702,1.488,0.702,1.205,NaN,NaN
2015-10-16,0.785,1.455,0.727,1,NaN,NaN
2015-10-19,1.478,1.478,0.991,0.991,NaN,NaN
2015-10-20,1.069,1.929,1.046,1.065,NaN,NaN
2015-10-21,3.079,3.079,1.033,1.034,NaN,NaN
2015-10-22,2.136,2.136,0.928,0.951,NaN,NaN
2015-10-23,0.671,0.828,0.602,0.697,NaN,NaN
2015-10-26,0.958,1.408,0.922,1.165,NaN,NaN
2015-10-27,1.899,2.346,1.072,1.074,NaN,NaN
2015-10-28,2.161,2.191,0.808,0.829,NaN,NaN
2015-10-29,1.44,1.878,0.942,0.944,NaN,NaN
2015-10-30,1.132,1.553,1.132,1.446,NaN,NaN
2015-11-02,1.551,1.551,0.807,0.943,NaN,NaN
2015-11-03,1.343,1.54,0.938,1.089,NaN,NaN
2015-11-04,1.343,1.54,0.296,0.868,NaN,NaN
2015-11-05,3.312,3.312,1.206,1.223,NaN,NaN
2015-11-06,0.738,1.462,0.738,1.266,NaN,NaN
2015-11-09,0.467,1.476,0.467,1.166,NaN,NaN
2015-11-10,0.852,1.249,0.852,0.976,NaN,NaN
2015-11-11,1.246,1.246,0.77,0.946,NaN,NaN
2015-11-12,1.243,1.329,0.987,1.296,NaN,NaN
2015-11-13,1.243,1.329,0.383,1.008,NaN,NaN
2015-11-16,0.517,0.85,0.515,0.754,NaN,NaN
2015-11-17,0.517,1.934,0.515,0.878,NaN,NaN
2015-11-18,2.844,2.844,1.071,1.151,NaN,NaN
2015-11-19,0.797,1.256,0.656,0.976,NaN,NaN
2015-11-20,1.268,1.625,1.04,1.387,NaN,NaN
2015-11-23,1.32,1.618,0.987,1.313,NaN,NaN
2015-11-24,1.185,2.543,1.114,1.15,NaN,NaN
2015-11-25,0.921,1.806,0.921,1.456,NaN,NaN
2015-11-27,1.814,2.567,1.272,1.313,NaN,NaN
2015-11-30,0.917,1.222,0.737,1.139,NaN,NaN
2015-12-01,0.899,1.205,0.688,1.205,NaN,NaN
2015-12-02,2.394,3.298,1.048,1.181,NaN,NaN
2015-12-03,0.941,1.21,0.556,1.052,NaN,NaN
2015-12-04,0.577,1.006,0.577,1,NaN,NaN
2015-12-07,1.219,1.219,0.888,1.02,NaN,NaN
2015-12-08,0.73,1.249,0.715,0.929,NaN,NaN
2015-12-09,1.062,1.253,0.58,0.966,NaN,NaN
2015-12-10,2.831,2.934,1.364,1.437,NaN,NaN
2015-12-11,2.831,2.934,0.701,0.897,NaN,NaN
2015-12-14,1.273,1.562,0.895,0.986,NaN,NaN
2015-12-15,1.273,1.562,0.895,0.982,NaN,NaN
2015-12-16,1.273,1.696,0.676,0.686,NaN,NaN
2015-12-17,1.273,1.696,0.676,1.177,NaN,NaN
2015-12-18,1.273,2.114,0.676,1.546,NaN,NaN
2015-12-21,1.508,2.184,1.395,1.456,NaN,NaN
2015-12-22,0.717,1.317,0.573,1.297,NaN,NaN
2015-12-23,1.258,1.52,1.019,1.323,NaN,NaN
2015-12-24,2.895,2.895,1.572,1.685,NaN,NaN
2015-12-28,1.488,1.739,0.943,1.512,NaN,NaN
2015-12-29,0.859,1.088,0.83,1.041,NaN,NaN
2015-12-30,1.722,1.934,1.3,1.524,NaN,NaN
2015-12-31,2.066,2.222,1.45,1.562,NaN,NaN
2016-01-04,0.803,1.361,0.788,1.161,NaN,NaN
2016-01-05,1.659,1.659,0.963,1.117,NaN,NaN
2016-01-06,0.469,1.108,0.469,1.081,NaN,NaN
2016-01-07,0.901,1.83,0.892,1.544,NaN,NaN
2016-01-08,1.651,1.864,1.129,1.418,NaN,NaN
2016-01-11,0.602,0.878,0.431,0.856,NaN,NaN
2016-01-12,0.644,1.209,0.644,1.172,NaN,NaN
2016-01-13,1.136,1.33,0.924,1.25,NaN,NaN
2016-01-14,2.391,2.391,0.829,0.997,NaN,NaN
2016-01-15,0.686,1.125,0.686,1.064,NaN,NaN
2016-01-19,1.1,1.41,0.842,0.871,NaN,NaN
2016-01-20,3.772,3.777,0.855,1.101,NaN,NaN
2016-01-21,1.06,1.673,0.86,1.31,NaN,NaN
2016-01-22,0.895,1.414,0.895,1.367,NaN,NaN
2016-01-25,2.483,2.483,1.274,1.368,NaN,NaN
2016-01-26,0.734,1.029,0.72,1.015,NaN,NaN
2016-01-27,0.519,1.254,0.519,1.121,NaN,NaN
2016-01-28,1.481,1.669,0.679,0.946,NaN,NaN
2016-01-29,0.692,1.07,0.662,1.07,NaN,NaN
2016-02-01,1.056,1.67,0.858,1.36,NaN,NaN
2016-02-02,0.922,1.131,0.716,0.78,NaN,NaN
2016-02-03,1.466,1.479,0.63,0.699,NaN,NaN
2016-02-04,0.844,1.588,0.605,1.01,NaN,NaN
2016-02-05,1.899,2.009,0.746,0.791,NaN,NaN
2016-02-08,0.807,1.015,0.738,0.992,NaN,NaN
2016-02-09,0.652,1.215,0.652,0.857,NaN,NaN
2016-02-10,1.503,1.613,0.909,1.083,NaN,NaN
2016-02-11,0.964,1.086,0.753,0.934,NaN,NaN
2016-02-12,0.66,1.011,0.593,0.998,NaN,NaN
2016-02-16,0.679,1.009,0.646,0.987,NaN,NaN
2016-02-17,3.457,3.457,1.208,1.208,NaN,NaN
2016-02-18,1.358,1.475,0.997,1.258,NaN,NaN
2016-02-19,1.848,1.97,1.035,1.161,NaN,NaN
2016-02-22,0.881,1.301,0.853,0.954,NaN,NaN
2016-02-23,1.851,1.851,1.055,1.207,NaN,NaN
2016-02-24,0.657,1.234,0.654,1.072,NaN,NaN
2016-02-25,0.907,1.031,0.713,0.991,NaN,NaN
2016-02-26,1.651,1.917,1.267,1.301,NaN,NaN
2016-02-29,1.538,1.878,1.242,1.256,NaN,NaN
2016-03-01,0.678,1.541,0.678,0.895,NaN,NaN
2016-03-02,1.175,1.404,0.445,0.695,NaN,NaN
2016-03-03,1.12,1.529,0.538,0.748,NaN,NaN
2016-03-04,0.963,1.141,0.84,0.875,NaN,NaN
2016-03-08,2.002,2.002,0.508,0.811,NaN,NaN
2016-03-09,1.021,1.401,0.646,0.958,NaN,NaN
2016-03-10,1.329,1.589,1.038,1.084,NaN,NaN
2016-03-11,1.274,1.658,1.039,1.051,NaN,NaN
2016-03-14,1.155,1.847,0.961,0.962,NaN,NaN
2016-03-15,0.759,0.983,0.575,0.813,NaN,NaN
2016-03-16,4.155,4.155,0.913,0.913,NaN,NaN
2016-03-17,1.177,1.333,0.644,0.684,NaN,NaN
2016-03-18,0.933,0.95,0.431,0.943,NaN,NaN
2016-03-21,1.61,1.957,0.974,0.979,NaN,NaN
2016-03-22,1.212,1.555,0.86,1.107,NaN,NaN
2016-03-23,2.155,2.155,0.935,0.966,NaN,NaN
2016-03-24,0.973,1.151,0.801,1.057,NaN,NaN
2016-03-28,0.981,0.986,0.184,0.652,NaN,NaN
2016-03-29,0.706,1.082,0.509,1.008,NaN,NaN
2016-03-30,1.833,1.833,0.703,0.798,NaN,NaN
2016-03-31,1.165,1.255,0.905,1.029,NaN,NaN
2016-04-01,2.204,2.22,1.041,1.067,NaN,NaN
2016-04-04,0.675,1.726,0.675,1.007,NaN,NaN
2016-04-05,1.115,1.504,0.877,1.305,NaN,NaN
2016-04-06,0.712,1.117,0.712,0.995,NaN,NaN
2016-04-07,1.413,1.755,0.808,0.935,NaN,NaN
2016-04-08,1.818,2.199,1.037,1.229,NaN,NaN
2016-04-11,1.265,1.352,0.837,1.056,NaN,NaN
2016-04-12,0.672,0.974,0.601,0.835,NaN,NaN
2016-04-13,0.616,0.835,0.487,0.575,NaN,NaN
2016-04-14,0.191,1.037,0.191,1.011,NaN,NaN
