time,open,high,low,close,Volume,Volume MA
2018-09-25,0.775,0.782,0.487,0.65,NaN,NaN
2018-09-26,0.775,0.782,0.487,0.73,NaN,NaN
2018-09-27,0.718,0.718,0.571,0.685,NaN,NaN
2018-09-28,0.718,0.857,0.518,0.857,NaN,NaN
2018-10-01,0.714,0.843,0.642,0.831,NaN,NaN
2018-10-02,0.714,0.843,0.58,0.605,NaN,NaN
2018-10-03,0.714,0.843,0.543,0.73,NaN,NaN
2018-10-04,0.714,1.164,0.543,1.056,NaN,NaN
2018-10-05,0.714,1.18,0.543,1.174,NaN,NaN
2018-10-08,0.714,1.181,0.543,1.027,NaN,NaN
2018-10-09,0.714,1.181,0.543,0.931,NaN,NaN
2018-10-10,0.714,1.432,0.543,1.432,NaN,NaN
2018-10-11,0.714,1.485,0.543,1.255,NaN,NaN
2018-10-12,0.714,1.485,0.543,1.117,NaN,NaN
2018-10-15,0.714,1.485,0.543,1.018,NaN,NaN
2018-10-16,0.714,1.485,0.543,0.985,NaN,NaN
2018-10-17,0.714,1.485,0.543,0.948,NaN,NaN
2018-10-18,0.714,1.485,0.543,1.238,NaN,NaN
2018-10-19,0.776,2.175,0.287,1.088,NaN,NaN
2018-10-22,0.776,2.175,0.287,0.906,NaN,NaN
2018-10-23,0.509,1.068,0.509,0.952,NaN,NaN
2018-10-24,0.431,1.173,0.431,1.173,NaN,NaN
2018-10-25,1.816,1.816,1.069,1.115,NaN,NaN
2018-10-26,1.127,1.585,0.86,1.289,NaN,NaN
2018-10-29,0.668,1.129,0.656,1.128,NaN,NaN
2018-10-30,0.961,1.377,0.921,0.965,NaN,NaN
2018-10-31,1.075,1.559,1.075,1.128,NaN,NaN
2018-11-01,0.768,0.828,0.607,0.69,NaN,NaN
2018-11-02,0.668,0.873,0.668,0.854,NaN,NaN
2018-11-05,0.812,0.918,0.665,0.841,NaN,NaN
2018-11-06,0.686,1.045,0.686,0.897,NaN,NaN
2018-11-07,0.785,0.946,0.76,0.804,NaN,NaN
2018-11-08,0.952,0.952,0.8,0.938,NaN,NaN
2018-11-09,0.999,1.222,0.918,1.115,NaN,NaN
2018-11-12,1.095,1.254,1.055,1.233,NaN,NaN
2018-11-13,0.876,0.951,0.738,0.922,NaN,NaN
2018-11-14,0.983,1.183,0.983,1.169,NaN,NaN
2018-11-15,1.088,1.549,0.728,0.728,NaN,NaN
2018-11-16,0.849,0.939,0.777,0.796,NaN,NaN
2018-11-19,0.71,0.97,0.686,0.97,NaN,NaN
2018-11-20,1.37,1.468,1.047,1.051,NaN,NaN
2018-11-21,1.36,1.36,0.916,0.958,NaN,NaN
2018-11-23,0.798,1.136,0.798,0.879,NaN,NaN
2018-11-26,0.632,0.843,0.572,0.751,NaN,NaN
2018-11-27,0.915,0.915,0.655,0.76,NaN,NaN
2018-11-28,0.845,1.02,0.657,0.776,NaN,NaN
2018-11-29,0.71,0.862,0.677,0.786,NaN,NaN
2018-11-30,0.672,0.689,0.514,0.636,NaN,NaN
2018-12-03,0.619,0.656,0.544,0.602,NaN,NaN
2018-12-04,0.571,0.804,0.446,0.778,NaN,NaN
2018-12-05,0.778,0.778,0.778,0.778,NaN,NaN
2018-12-06,1.366,1.471,1.059,1.059,NaN,NaN
2018-12-07,0.807,1.069,0.719,1.037,NaN,NaN
2018-12-10,1.017,1.341,0.921,1.002,NaN,NaN
2018-12-11,0.653,1.228,0.653,0.932,NaN,NaN
2018-12-12,0.936,1.017,0.803,0.823,NaN,NaN
2018-12-13,1.671,2.19,1.005,1.075,NaN,NaN
2018-12-14,0.775,1.056,0.689,1.055,NaN,NaN
2018-12-17,1.131,1.579,1.116,1.562,NaN,NaN
2018-12-18,0.531,1.724,0.486,1.075,NaN,NaN
2018-12-19,0.877,1.072,0.535,1.072,NaN,NaN
2018-12-20,0.937,2.05,0.937,1.972,NaN,NaN
2018-12-21,0.969,1.837,0.969,1.819,NaN,NaN
2018-12-24,1.525,1.585,1.268,1.382,NaN,NaN
2018-12-26,1.01,1.121,0.827,0.912,NaN,NaN
2018-12-27,0.675,0.955,0.627,0.914,NaN,NaN
2018-12-28,0.944,0.944,0.572,0.628,NaN,NaN
2018-12-31,0.895,1.048,0.856,0.899,NaN,NaN
2019-01-02,1.057,1.334,0.921,0.928,NaN,NaN
2019-01-03,0.995,1.385,0.861,1.182,NaN,NaN
2019-01-04,0.683,0.869,0.678,0.72,NaN,NaN
2019-01-07,0.755,0.828,0.656,0.772,NaN,NaN
2019-01-08,0.852,0.975,0.832,0.882,NaN,NaN
2019-01-09,0.674,0.893,0.674,0.846,NaN,NaN
2019-01-10,1.343,1.401,1.041,1.05,NaN,NaN
2019-01-11,0.988,1.138,0.749,0.927,NaN,NaN
2019-01-14,0.981,1.006,0.76,0.962,NaN,NaN
2019-01-15,0.596,0.934,0.596,0.919,NaN,NaN
2019-01-16,0.574,0.957,0.574,0.912,NaN,NaN
2019-01-17,1.914,1.914,0.75,0.753,NaN,NaN
2019-01-18,0.83,0.83,0.659,0.759,NaN,NaN
2019-01-22,0.943,0.955,0.794,0.85,NaN,NaN
2019-01-23,0.971,1.019,0.788,0.983,NaN,NaN
2019-01-24,0.821,0.94,0.715,0.936,NaN,NaN
2019-01-25,0.531,0.649,0.511,0.626,NaN,NaN
2019-01-28,1.13,1.13,0.884,0.937,NaN,NaN
2019-01-29,0.625,0.836,0.582,0.773,NaN,NaN
2019-01-30,0.88,0.88,0.733,0.748,NaN,NaN
2019-01-31,0.788,0.788,0.574,0.692,NaN,NaN
2019-02-01,0.564,0.862,0.554,0.851,NaN,NaN
2019-02-04,0.669,0.797,0.575,0.789,NaN,NaN
2019-02-05,0.681,0.699,0.594,0.653,NaN,NaN
2019-02-06,0.731,0.889,0.73,0.884,NaN,NaN
2019-02-07,1.053,1.053,0.825,0.864,NaN,NaN
2019-02-08,0.88,0.99,0.792,0.829,NaN,NaN
2019-02-11,0.758,0.758,0.626,0.739,NaN,NaN
2019-02-12,0.656,0.696,0.472,0.688,NaN,NaN
2019-02-13,0.507,0.725,0.405,0.714,NaN,NaN
2019-02-14,1.572,1.603,0.828,0.845,NaN,NaN
2019-02-15,0.576,0.743,0.466,0.721,NaN,NaN
2019-02-19,0.753,0.868,0.698,0.771,NaN,NaN
2019-02-20,0.567,0.766,0.522,0.695,NaN,NaN
2019-02-21,0.882,0.901,0.771,0.82,NaN,NaN
2019-02-22,0.597,0.72,0.472,0.695,NaN,NaN
2019-02-25,0.545,0.756,0.545,0.749,NaN,NaN
2019-02-26,0.712,0.768,0.674,0.768,NaN,NaN
2019-02-27,0.615,0.869,0.595,0.772,NaN,NaN
2019-02-28,0.75,0.792,0.613,0.778,NaN,NaN
2019-03-01,0.635,0.779,0.623,0.752,NaN,NaN
2019-03-04,0.503,0.973,0.503,0.945,NaN,NaN
2019-03-05,0.768,1.003,0.713,0.758,NaN,NaN
2019-03-06,0.622,0.949,0.609,0.931,NaN,NaN
2019-03-07,1.023,1.12,0.906,1.025,NaN,NaN
2019-03-08,1.097,1.12,0.966,0.967,NaN,NaN
2019-03-11,0.656,0.81,0.618,0.752,NaN,NaN
2019-03-12,0.542,0.827,0.528,0.826,NaN,NaN
2019-03-13,0.527,0.656,0.491,0.656,NaN,NaN
2019-03-14,0.858,0.996,0.747,0.797,NaN,NaN
2019-03-15,0.737,0.767,0.577,0.653,NaN,NaN
2019-03-18,0.51,0.833,0.51,0.717,NaN,NaN
2019-03-19,0.523,0.817,0.485,0.817,NaN,NaN
2019-03-20,0.801,1.07,0.801,0.854,NaN,NaN
2019-03-21,0.559,0.703,0.464,0.649,NaN,NaN
2019-03-22,0.713,0.939,0.712,0.926,NaN,NaN
2019-03-25,0.911,1.312,0.899,0.915,NaN,NaN
2019-03-26,0.788,0.814,0.679,0.755,NaN,NaN
2019-03-27,0.754,1.008,0.754,0.92,NaN,NaN
2019-03-28,0.864,0.892,0.695,0.806,NaN,NaN
2019-03-29,0.687,0.814,0.653,0.761,NaN,NaN
2019-04-01,0.576,0.716,0.461,0.716,NaN,NaN
2019-04-02,0.716,0.792,0.591,0.74,NaN,NaN
2019-04-03,0.594,0.774,0.562,0.774,NaN,NaN
2019-04-04,0.608,0.717,0.606,0.702,NaN,NaN
2019-04-05,0.781,0.805,0.687,0.74,NaN,NaN
2019-04-08,0.748,0.78,0.653,0.737,NaN,NaN
2019-04-09,0.764,0.871,0.73,0.848,NaN,NaN
2019-04-10,0.725,0.799,0.702,0.759,NaN,NaN
2019-04-11,0.913,1.1,0.878,0.878,NaN,NaN
2019-04-12,0.488,0.626,0.439,0.613,NaN,NaN
2019-04-15,0.544,0.689,0.544,0.683,NaN,NaN
2019-04-16,0.598,0.77,0.48,0.596,NaN,NaN
2019-04-17,0.6,0.745,0.592,0.741,NaN,NaN
2019-04-18,0.937,1.044,0.777,0.782,NaN,NaN
2019-04-22,0.682,0.798,0.616,0.743,NaN,NaN
2019-04-23,0.682,0.748,0.651,0.748,NaN,NaN
2019-04-24,0.687,0.713,0.58,0.713,NaN,NaN
2019-04-25,0.74,0.783,0.703,0.765,NaN,NaN
2019-04-26,0.737,0.774,0.681,0.731,NaN,NaN
2019-04-29,0.709,0.792,0.673,0.729,NaN,NaN
2019-04-30,0.551,1.497,0.551,0.91,NaN,NaN
2019-05-01,0.777,0.827,0.673,0.817,NaN,NaN
2019-05-02,0.785,0.922,0.689,0.857,NaN,NaN
2019-05-03,0.533,0.654,0.533,0.652,NaN,NaN
2019-05-06,0.957,0.959,0.835,0.911,NaN,NaN
2019-05-07,0.879,1.19,0.83,1.058,NaN,NaN
2019-05-08,1.215,1.215,0.816,0.915,NaN,NaN
2019-05-09,1.111,1.378,1.111,1.184,NaN,NaN
2019-05-10,0.85,1.102,0.834,1.048,NaN,NaN
2019-05-13,1.175,1.207,1.058,1.132,NaN,NaN
2019-05-14,0.75,0.821,0.672,0.819,NaN,NaN
2019-05-15,1.058,1.573,0.933,1.122,NaN,NaN
2019-05-16,0.792,1.116,0.758,0.995,NaN,NaN
2019-05-17,0.917,1.124,0.861,1.065,NaN,NaN
2019-05-20,1.108,1.149,0.796,0.833,NaN,NaN
2019-05-21,0.666,0.759,0.604,0.718,NaN,NaN
2019-05-22,0.759,0.906,0.759,0.872,NaN,NaN
2019-05-23,1.143,1.202,1.02,1.1,NaN,NaN
2019-05-24,0.766,0.994,0.754,0.951,NaN,NaN
2019-05-28,0.823,0.941,0.75,0.941,NaN,NaN
2019-05-29,1.151,1.454,0.934,1.314,NaN,NaN
2019-05-30,1.022,1.373,0.853,0.988,NaN,NaN
2019-05-31,1.343,1.471,1.069,1.094,NaN,NaN
2019-06-03,0.789,1.033,0.787,1.004,NaN,NaN
2019-06-04,0.813,1.023,0.785,0.862,NaN,NaN
2019-06-05,0.615,0.873,0.605,0.846,NaN,NaN
2019-06-06,0.692,0.937,0.667,0.83,NaN,NaN
2019-06-07,0.708,0.957,0.708,0.756,NaN,NaN
2019-06-10,0.572,0.82,0.571,0.767,NaN,NaN
2019-06-11,0.535,0.874,0.471,0.825,NaN,NaN
2019-06-12,0.983,0.983,0.755,0.937,NaN,NaN
2019-06-13,0.795,0.795,0.59,0.786,NaN,NaN
2019-06-14,0.739,0.856,0.726,0.822,NaN,NaN
2019-06-17,0.743,0.837,0.667,0.837,NaN,NaN
2019-06-18,0.686,0.747,0.655,0.746,NaN,NaN
2019-06-19,0.612,0.784,0.612,0.76,NaN,NaN
2019-06-20,0.471,0.616,0.431,0.595,NaN,NaN
2019-06-21,0.723,0.742,0.636,0.662,NaN,NaN
2019-06-24,0.493,0.881,0.486,0.752,NaN,NaN
2019-06-25,0.244,0.838,0.244,0.832,NaN,NaN
2019-06-26,0.739,0.87,0.699,0.744,NaN,NaN
2019-06-27,0.575,0.71,0.54,0.706,NaN,NaN
2019-06-28,0.552,0.742,0.536,0.699,NaN,NaN
2019-07-01,0.586,0.875,0.586,0.858,NaN,NaN
2019-07-02,0.832,1.182,0.732,0.859,NaN,NaN
2019-07-03,0.654,0.734,0.56,0.721,NaN,NaN
2019-07-05,0.778,0.793,0.726,0.733,NaN,NaN
2019-07-08,0.838,1.037,0.792,0.799,NaN,NaN
2019-07-09,0.799,0.839,0.66,0.693,NaN,NaN
2019-07-10,0.55,0.653,0.454,0.632,NaN,NaN
2019-07-11,0.579,0.763,0.579,0.752,NaN,NaN
2019-07-12,1.04,1.04,0.761,0.78,NaN,NaN
2019-07-15,0.664,0.811,0.646,0.73,NaN,NaN
2019-07-16,0.773,0.819,0.565,0.774,NaN,NaN
2019-07-17,0.846,0.933,0.788,0.86,NaN,NaN
2019-07-18,0.671,0.78,0.605,0.76,NaN,NaN
2019-07-19,0.645,0.91,0.623,0.91,NaN,NaN
2019-07-22,0.706,0.848,0.676,0.844,NaN,NaN
2019-07-23,0.702,0.984,0.695,0.701,NaN,NaN
2019-07-24,0.639,0.765,0.639,0.754,NaN,NaN
2019-07-25,0.792,0.841,0.733,0.757,NaN,NaN
2019-07-26,0.848,0.989,0.759,0.778,NaN,NaN
2019-07-29,0.644,0.888,0.635,0.803,NaN,NaN
2019-07-30,0.816,0.993,0.807,0.872,NaN,NaN
2019-07-31,0.722,0.988,0.722,0.929,NaN,NaN
2019-08-01,1.102,1.206,0.884,1.131,NaN,NaN
2019-08-02,1.021,1.267,0.885,1.151,NaN,NaN
2019-08-05,1.809,1.816,1.305,1.422,NaN,NaN
2019-08-06,0.832,1.176,0.832,1.056,NaN,NaN
2019-08-07,1.23,1.279,1.03,1.239,NaN,NaN
2019-08-08,0.688,0.841,0.671,0.834,NaN,NaN
2019-08-09,0.989,0.99,0.861,0.867,NaN,NaN
2019-08-12,1.102,1.256,0.917,1.092,NaN,NaN
2019-08-13,0.696,0.866,0.653,0.854,NaN,NaN
2019-08-14,1.498,1.498,0.941,1.16,NaN,NaN
2019-08-15,1.074,1.663,1.041,1.169,NaN,NaN
2019-08-16,1.705,1.705,0.936,0.937,NaN,NaN
2019-08-19,0.677,0.788,0.677,0.714,NaN,NaN
2019-08-20,0.767,1.212,0.767,0.818,NaN,NaN
2019-08-21,0.996,1.717,0.902,1.174,NaN,NaN
2019-08-22,0.66,1.034,0.66,0.938,NaN,NaN
2019-08-23,0.79,1.04,0.736,1.04,NaN,NaN
2019-08-26,0.786,0.907,0.766,0.843,NaN,NaN
2019-08-27,0.629,0.85,0.609,0.807,NaN,NaN
2019-08-28,0.863,1.206,0.763,1.008,NaN,NaN
2019-08-29,0.847,0.965,0.809,0.884,NaN,NaN
2019-08-30,0.887,0.976,0.791,0.938,NaN,NaN
2019-09-03,1.132,1.156,0.919,0.932,NaN,NaN
2019-09-04,0.726,0.837,0.682,0.757,NaN,NaN
2019-09-05,0.646,0.779,0.629,0.706,NaN,NaN
2019-09-06,0.838,0.838,0.708,0.753,NaN,NaN
2019-09-09,0.833,0.833,0.714,0.797,NaN,NaN
2019-09-10,0.79,0.886,0.731,0.74,NaN,NaN
2019-09-11,0.692,0.692,0.539,0.663,NaN,NaN
2019-09-12,0.618,0.665,0.576,0.653,NaN,NaN
2019-09-13,0.809,1.072,0.71,0.718,NaN,NaN
2019-09-16,0.638,1.286,0.638,1.058,NaN,NaN
2019-09-17,0.526,0.803,0.526,0.78,NaN,NaN
2019-09-18,0.969,0.987,0.74,0.968,NaN,NaN
2019-09-19,0.954,1.396,0.914,1.067,NaN,NaN
2019-09-20,0.792,0.925,0.751,0.92,NaN,NaN
2019-09-23,0.967,0.971,0.734,0.82,NaN,NaN
2019-09-24,0.931,1.014,0.841,1.009,NaN,NaN
2019-09-25,0.943,1.039,0.819,0.82,NaN,NaN
2019-09-26,0.622,0.828,0.552,0.82,NaN,NaN
2019-09-27,0.937,0.949,0.659,0.824,NaN,NaN
2019-09-30,0.812,0.879,0.743,0.86,NaN,NaN
2019-10-01,0.566,0.861,0.566,0.83,NaN,NaN
2019-10-02,1.651,1.651,1.24,1.246,NaN,NaN
2019-10-03,0.952,1.407,0.853,1.247,NaN,NaN
2019-10-04,0.811,0.841,0.755,0.813,NaN,NaN
2019-10-07,1.449,1.509,0.945,1.069,NaN,NaN
2019-10-08,1.18,1.346,0.872,0.892,NaN,NaN
2019-10-09,0.678,0.977,0.675,0.805,NaN,NaN
2019-10-10,0.83,0.94,0.668,0.747,NaN,NaN
2019-10-11,0.618,0.801,0.618,0.672,NaN,NaN
2019-10-14,0.753,0.879,0.73,0.85,NaN,NaN
2019-10-15,1.175,1.175,0.681,0.703,NaN,NaN
2019-10-16,0.62,0.665,0.37,0.651,NaN,NaN
2019-10-17,0.785,1.118,0.72,0.788,NaN,NaN
2019-10-18,0.893,0.897,0.775,0.793,NaN,NaN
2019-10-21,0.627,0.86,0.627,0.737,NaN,NaN
2019-10-22,0.724,0.838,0.681,0.798,NaN,NaN
2019-10-23,0.866,0.891,0.703,0.766,NaN,NaN
2019-10-24,0.663,0.845,0.625,0.702,NaN,NaN
2019-10-25,0.66,0.87,0.66,0.737,NaN,NaN
2019-10-28,0.566,0.657,0.498,0.564,NaN,NaN
2019-10-29,0.662,0.772,0.597,0.706,NaN,NaN
2019-10-30,0.7,0.949,0.7,0.824,NaN,NaN
2019-10-31,0.734,1.209,0.543,1.043,NaN,NaN
2019-11-01,0.637,0.694,0.56,0.609,NaN,NaN
2019-11-04,0.442,0.696,0.394,0.607,NaN,NaN
2019-11-05,0.524,0.86,0.482,0.782,NaN,NaN
2019-11-06,0.713,0.861,0.603,0.77,NaN,NaN
2019-11-07,0.488,0.589,0.486,0.589,NaN,NaN
2019-11-08,0.794,0.931,0.769,0.772,NaN,NaN
2019-11-11,0.855,0.861,0.622,0.727,NaN,NaN
2019-11-12,0.551,0.836,0.521,0.762,NaN,NaN
2019-11-13,0.725,0.898,0.71,0.803,NaN,NaN
2019-11-14,0.732,0.732,0.516,0.647,NaN,NaN
2019-11-15,0.581,0.635,0.517,0.632,NaN,NaN
2019-11-18,0.874,0.88,0.657,0.663,NaN,NaN
2019-11-19,0.557,0.791,0.557,0.745,NaN,NaN
2019-11-20,0.831,0.831,0.684,0.814,NaN,NaN
2019-11-21,1.511,1.566,0.845,0.853,NaN,NaN
2019-11-22,1.004,1.004,0.659,0.684,NaN,NaN
2019-11-25,0.646,1.056,0.646,0.8,NaN,NaN
2019-11-26,0.436,1.572,0.436,1.057,NaN,NaN
2019-11-27,0.633,0.929,0.569,0.899,NaN,NaN
2019-11-29,0.802,0.917,0.727,0.746,NaN,NaN
2019-12-02,0.785,0.827,0.669,0.733,NaN,NaN
2019-12-03,1.191,1.252,0.977,0.979,NaN,NaN
2019-12-04,0.563,0.743,0.524,0.743,NaN,NaN
2019-12-05,0.651,0.878,0.567,0.868,NaN,NaN
2019-12-06,0.743,0.827,0.617,0.689,NaN,NaN
2019-12-09,0.708,0.74,0.554,0.74,NaN,NaN
2019-12-10,0.578,0.684,0.575,0.651,NaN,NaN
2019-12-11,0.794,0.833,0.691,0.727,NaN,NaN
2019-12-12,0.78,0.787,0.536,0.559,NaN,NaN
2019-12-13,0.626,0.722,0.584,0.655,NaN,NaN
2019-12-16,0.73,0.73,0.582,0.701,NaN,NaN
2019-12-17,0.557,0.611,0.457,0.576,NaN,NaN
2019-12-18,0.612,1.433,0.611,0.928,NaN,NaN
2019-12-19,0.554,0.815,0.494,0.656,NaN,NaN
2019-12-20,0.51,0.765,0.51,0.635,NaN,NaN
2019-12-23,0.375,0.65,0.375,0.632,NaN,NaN
2019-12-24,0.445,0.637,0.445,0.575,NaN,NaN
2019-12-26,0.431,0.647,0.431,0.572,NaN,NaN
2019-12-27,0.747,0.764,0.597,0.682,NaN,NaN
2019-12-30,0.718,1.124,0.708,0.709,NaN,NaN
2019-12-31,0.739,0.87,0.696,0.748,NaN,NaN
2020-01-02,0.578,0.727,0.555,0.617,NaN,NaN
2020-01-03,0.622,0.637,0.563,0.618,NaN,NaN
2020-01-06,0.676,0.707,0.589,0.604,NaN,NaN
2020-01-07,0.596,0.855,0.502,0.7,NaN,NaN
2020-01-08,0.524,1.32,0.484,0.643,NaN,NaN
2020-01-09,0.55,0.605,0.487,0.556,NaN,NaN
2020-01-10,0.606,0.623,0.499,0.623,NaN,NaN
2020-01-13,0.604,0.636,0.551,0.597,NaN,NaN
2020-01-14,0.508,0.622,0.489,0.586,NaN,NaN
2020-01-15,0.495,0.575,0.489,0.567,NaN,NaN
2020-01-16,0.554,0.601,0.495,0.591,NaN,NaN
2020-01-17,0.553,0.628,0.495,0.595,NaN,NaN
2020-01-21,0.658,0.719,0.638,0.665,NaN,NaN
2020-01-22,0.51,0.639,0.51,0.634,NaN,NaN
2020-01-23,0.764,0.764,0.609,0.632,NaN,NaN
2020-01-24,0.504,0.861,0.504,0.861,NaN,NaN
2020-01-27,0.989,1.124,0.842,0.853,NaN,NaN
2020-01-28,0.589,0.7,0.589,0.697,NaN,NaN
2020-01-29,0.615,0.729,0.474,0.639,NaN,NaN
2020-01-30,0.848,0.848,0.699,0.724,NaN,NaN
2020-01-31,0.739,1.102,0.728,1.06,NaN,NaN
2020-02-03,0.562,0.713,0.493,0.554,NaN,NaN
2020-02-04,0.528,0.647,0.528,0.647,NaN,NaN
2020-02-05,0.673,0.839,0.625,0.837,NaN,NaN
2020-02-06,0.676,0.805,0.55,0.602,NaN,NaN
2020-02-07,0.714,0.813,0.659,0.802,NaN,NaN
2020-02-10,0.629,0.688,0.593,0.679,NaN,NaN
2020-02-11,0.423,0.619,0.402,0.612,NaN,NaN
2020-02-12,0.407,0.567,0.407,0.566,NaN,NaN
2020-02-13,0.704,0.708,0.605,0.661,NaN,NaN
2020-02-14,0.625,0.695,0.615,0.695,NaN,NaN
2020-02-18,0.605,0.696,0.585,0.613,NaN,NaN
2020-02-19,0.496,0.568,0.49,0.556,NaN,NaN
2020-02-20,0.387,0.694,0.372,0.674,NaN,NaN
2020-02-21,0.625,0.88,0.625,0.88,NaN,NaN
2020-02-24,1.264,1.389,0.946,1.016,NaN,NaN
2020-02-25,0.59,1.395,0.59,1.394,NaN,NaN
2020-02-26,0.852,1.072,0.852,1.047,NaN,NaN
2020-02-27,1.225,1.364,1.172,1.185,NaN,NaN
2020-02-28,1.372,1.458,1.057,1.069,NaN,NaN
2020-03-02,0.964,1.053,0.911,0.98,NaN,NaN
2020-03-03,0.763,0.963,0.763,0.927,NaN,NaN
2020-03-04,0.832,2.873,0.775,1.338,NaN,NaN
2020-03-05,0.907,0.929,0.703,0.925,NaN,NaN
2020-03-06,1.134,1.161,0.998,1.025,NaN,NaN
2020-03-09,0.972,1.648,0.972,1.37,NaN,NaN
2020-03-10,0.821,0.948,0.793,0.908,NaN,NaN
2020-03-11,1.771,1.797,1.094,1.137,NaN,NaN
2020-03-12,1.203,2.026,1.203,1.513,NaN,NaN
2020-03-13,1.107,1.218,1.085,1.165,NaN,NaN
2020-03-16,1.078,1.592,1.078,1.288,NaN,NaN
2020-03-17,0.982,1.187,0.982,1.05,NaN,NaN
2020-03-18,1.205,1.218,1.045,1.119,NaN,NaN
2020-03-19,0.953,1.041,0.923,0.956,NaN,NaN
2020-03-20,0.894,1.153,0.811,1.073,NaN,NaN
2020-03-23,0.994,1.013,0.794,0.85,NaN,NaN
2020-03-24,0.806,0.822,0.725,0.775,NaN,NaN
2020-03-25,0.687,0.894,0.687,0.894,NaN,NaN
2020-03-26,0.754,0.846,0.627,0.846,NaN,NaN
2020-03-27,0.975,1.008,0.845,0.931,NaN,NaN
2020-03-30,0.886,0.934,0.806,0.929,NaN,NaN
2020-03-31,0.789,1.054,0.789,1.038,NaN,NaN
2020-04-01,1.177,1.197,0.988,1.062,NaN,NaN
2020-04-02,1.727,1.727,1.059,1.073,NaN,NaN
2020-04-03,0.595,0.974,0.497,0.974,NaN,NaN
2020-04-06,0.704,0.864,0.704,0.856,NaN,NaN
2020-04-07,0.647,0.861,0.627,0.861,NaN,NaN
2020-04-08,1.146,1.146,0.879,0.933,NaN,NaN
2020-04-09,0.701,0.927,0.677,0.918,NaN,NaN
2020-04-13,0.782,0.861,0.758,0.814,NaN,NaN
2020-04-14,0.595,0.797,0.59,0.797,NaN,NaN
2020-04-15,0.964,0.964,0.836,0.917,NaN,NaN
2020-04-16,0.689,0.801,0.633,0.746,NaN,NaN
2020-04-17,0.701,0.821,0.607,0.821,NaN,NaN
2020-04-20,0.668,0.755,0.641,0.755,NaN,NaN
2020-04-21,0.864,1.166,0.794,1.022,NaN,NaN
2020-04-22,0.616,0.983,0.616,0.797,NaN,NaN
2020-04-23,0.688,0.762,0.607,0.762,NaN,NaN
2020-04-24,0.742,0.921,0.734,0.843,NaN,NaN
2020-04-27,0.729,0.805,0.669,0.805,NaN,NaN
2020-04-28,0.765,0.817,0.675,0.791,NaN,NaN
2020-04-29,0.681,0.874,0.678,0.861,NaN,NaN
2020-04-30,0.682,0.964,0.682,0.851,NaN,NaN
2020-05-01,0.988,1.05,0.937,1.026,NaN,NaN
2020-05-04,0.85,0.955,0.849,0.879,NaN,NaN
2020-05-05,0.677,0.779,0.648,0.72,NaN,NaN
2020-05-06,0.469,0.731,0.469,0.731,NaN,NaN
2020-05-07,0.614,0.72,0.579,0.72,NaN,NaN
2020-05-08,0.738,0.738,0.663,0.695,NaN,NaN
2020-05-11,0.644,0.657,0.607,0.657,NaN,NaN
2020-05-12,0.603,0.717,0.6,0.717,NaN,NaN
2020-05-13,0.783,1.016,0.761,1.004,NaN,NaN
2020-05-14,0.807,1.029,0.807,0.829,NaN,NaN
2020-05-15,0.663,0.808,0.641,0.777,NaN,NaN
2020-05-18,0.5,0.622,0.5,0.616,NaN,NaN
2020-05-19,0.455,0.749,0.455,0.6,NaN,NaN
2020-05-20,0.391,0.653,0.391,0.653,NaN,NaN
2020-05-21,0.546,0.712,0.514,0.712,NaN,NaN
2020-05-22,0.58,0.76,0.58,0.712,NaN,NaN
2020-05-26,0.522,0.748,0.521,0.702,NaN,NaN
2020-05-27,0.595,0.794,0.587,0.737,NaN,NaN
2020-05-28,0.596,0.763,0.581,0.763,NaN,NaN
2020-05-29,0.745,0.883,0.717,0.802,NaN,NaN
2020-06-01,0.631,0.724,0.583,0.699,NaN,NaN
2020-06-02,0.53,0.645,0.518,0.645,NaN,NaN
2020-06-03,0.604,0.604,0.529,0.568,NaN,NaN
2020-06-04,0.491,0.586,0.491,0.586,NaN,NaN
2020-06-05,0.396,0.539,0.396,0.534,NaN,NaN
2020-06-08,0.4,0.478,0.391,0.474,NaN,NaN
2020-06-09,0.448,0.506,0.445,0.495,NaN,NaN
2020-06-10,0.516,0.602,0.509,0.569,NaN,NaN
2020-06-11,0.748,0.881,0.709,0.879,NaN,NaN
2020-06-12,0.676,0.925,0.64,0.918,NaN,NaN
2020-06-15,0.796,0.905,0.72,0.737,NaN,NaN
2020-06-16,0.442,0.621,0.43,0.619,NaN,NaN
2020-06-17,0.509,0.604,0.486,0.604,NaN,NaN
2020-06-18,0.661,0.671,0.583,0.652,NaN,NaN
2020-06-19,0.553,0.761,0.54,0.746,NaN,NaN
2020-06-22,0.513,0.605,0.509,0.601,NaN,NaN
2020-06-23,0.562,0.624,0.546,0.624,NaN,NaN
2020-06-24,0.641,0.874,0.631,0.86,NaN,NaN
2020-06-25,0.75,0.839,0.695,0.696,NaN,NaN
2020-06-26,0.656,0.885,0.656,0.885,NaN,NaN
2020-06-29,0.725,0.768,0.681,0.694,NaN,NaN
2020-06-30,0.68,0.77,0.629,0.689,NaN,NaN
2020-07-01,0.606,0.608,0.537,0.591,NaN,NaN
2020-07-02,0.486,0.649,0.486,0.649,NaN,NaN
2020-07-06,0.441,0.593,0.415,0.584,NaN,NaN
2020-07-07,0.48,0.617,0.472,0.617,NaN,NaN
2020-07-08,0.435,0.584,0.409,0.562,NaN,NaN
